11,1,0.22523,0.029094,0.26933,0.25498000000000004,0.33475,0.47579,0.39934000000000003,0.61721,0.5143399999999999,0.8557100000000001,0.7754,0.49294,0.58657,0.28125,0.46658999999999995,0.27061999999999997,0.5383600000000001,0.48818999999999996,0.46361,0.64645,0.40947,0.43751,0.47523999999999994,0.46947,0.37198000000000003,0.47785,0.5967100000000001,0.36432,0.45666999999999996,0.45524,0.48641999999999996,0.5853,0.37276,0.53652,0.58002,0.37506,0.5573,0.55661,0.59772,0.56594,0.4552,0.4156,0.49843999999999994,0.52968,0.6030300000000001,0.5461699999999999,0.5917,0.48248,0.54306,0.5088,0.54575,0.48749,0.5313,0.5945,0.41056000000000004,0.5099899999999999,0.49105,0.597,0.40296,0.58368
12,1,0.8505,0.46588999999999997,0.038411,0.14182999999999998,0.12462999999999999,0.48752,0.5573199999999999,0.61719,0.54286,0.51135,0.8397700000000001,0.74563,0.54667,0.43738999999999995,0.30427,0.31121,0.48536,0.5318,0.44687,0.64807,0.41253,0.48773999999999995,0.44868,0.34348,0.52389,0.56831,0.53346,0.43985,0.38534,0.50884,0.53164,0.53635,0.39309,0.5179699999999999,0.5708,0.3969,0.62232,0.63125,0.5440699999999999,0.47003,0.50717,0.5417,0.51549,0.53176,0.41402,0.5894199999999999,0.40519,0.4265,0.52512,0.47065,0.54782,0.51853,0.59106,0.56838,0.4118,0.43418999999999996,0.51931,0.46934,0.51857,0.56682
13,1,0.5108,0.23331,0.12941,0.12125,0.47993,0.46388,0.61633,0.8992700000000001,0.73924,0.63952,0.71032,0.60245,0.39768000000000003,0.39524000000000004,0.49163999999999997,0.38903000000000004,0.46443999999999996,0.40665,0.55335,0.38506999999999997,0.41948,0.47548999999999997,0.43461000000000005,0.3478,0.37777,0.5987100000000001,0.55352,0.6000800000000001,0.49709,0.45378999999999997,0.62169,0.38299999999999995,0.42667,0.38353000000000004,0.46303,0.36233000000000004,0.5564100000000001,0.61052,0.47013999999999995,0.52683,0.56805,0.45966999999999997,0.38836,0.52127,0.5321899999999999,0.6110300000000001,0.50742,0.43695,0.46263999999999994,0.50846,0.54406,0.55579,0.5703,0.45293,0.45069,0.48768999999999996,0.57104,0.51888,0.56507,0.58236
14,1,0.004241600000000001,0.47213999999999995,0.48808,0.20364000000000002,0.23188000000000003,0.42462,0.52256,0.44405,0.45577,0.80496,0.6522399999999999,0.7724,0.49646,0.49925,0.47188,0.37440999999999997,0.41346000000000005,0.29639,0.42477,0.34606,0.56179,0.40448,0.51976,0.35461,0.56682,0.47321,0.47946000000000005,0.36233000000000004,0.57429,0.46758999999999995,0.40683,0.45473,0.41585,0.49246,0.48612,0.48166000000000003,0.39719,0.52936,0.44193999999999994,0.3995,0.46966,0.59265,0.4603,0.55847,0.46986000000000006,0.57177,0.40684000000000003,0.5532,0.45378999999999997,0.42887,0.52051,0.45819,0.5374899999999999,0.5918399999999999,0.45775,0.57285,0.44321000000000005,0.53967,0.54188,0.46558
15,1,0.34856,0.36248,0.42445,0.13491,0.18642999999999998,0.24352,0.62058,0.81402,0.5138199999999999,0.7572800000000001,0.79432,0.66032,0.49266000000000004,0.4945,0.54677,0.32055,0.49971000000000004,0.38816,0.44256,0.37353000000000003,0.45946000000000004,0.50585,0.49506999999999995,0.43128999999999995,0.5059600000000001,0.49008999999999997,0.58668,0.57238,0.50708,0.61221,0.57227,0.46561,0.37777,0.57418,0.49931000000000003,0.44528999999999996,0.62016,0.57925,0.54428,0.44911,0.61538,0.41043,0.4892,0.49926000000000004,0.57239,0.51889,0.45648,0.44156000000000006,0.44331000000000004,0.46383,0.50466,0.55311,0.58954,0.58035,0.4071,0.57157,0.58586,0.57429,0.40305,0.58028
16,1,0.1692,0.2393,0.18119000000000002,0.111,0.49327,0.18972,0.53787,0.79991,0.55179,0.71133,0.57922,0.77651,0.47588,0.43373999999999996,0.45619,0.34947,0.29564,0.5586,0.63334,0.52149,0.3241,0.39218000000000003,0.49328,0.45798,0.41561000000000003,0.43868,0.56608,0.56903,0.4955,0.60661,0.49968999999999997,0.56362,0.55483,0.59386,0.5748300000000001,0.50974,0.44606999999999997,0.40373000000000003,0.49168,0.52823,0.61893,0.61832,0.43851,0.53286,0.5815600000000001,0.60706,0.50639,0.5976600000000001,0.4331,0.52381,0.49842,0.50615,0.41358,0.58795,0.53008,0.5412,0.42962,0.55775,0.49675,0.59563
17,1,0.95462,0.16827999999999999,0.45843999999999996,0.48152,0.13768,0.33731,0.3231,0.64156,0.7862,0.64115,0.6128899999999999,0.6018100000000001,0.39932,0.4322,0.48522,0.47515,0.33842,0.59956,0.33173,0.59145,0.44836000000000004,0.3291,0.36096,0.41221,0.5130399999999999,0.58539,0.49965,0.5936600000000001,0.38354,0.55374,0.51849,0.47063,0.38699,0.54669,0.59708,0.54579,0.5525899999999999,0.60427,0.51747,0.37611999999999995,0.58078,0.4519,0.51255,0.48556000000000005,0.57686,0.47553999999999996,0.43968999999999997,0.57649,0.42443000000000003,0.44488999999999995,0.5401199999999999,0.61631,0.58413,0.5928899999999999,0.52468,0.4703,0.5139199999999999,0.51418,0.43005,0.54678
18,1,0.25751999999999997,0.39832,0.30062,0.20475,0.15537,0.42508999999999997,0.32241,0.69747,0.85244,0.8247399999999999,0.8095600000000001,0.64043,0.44018,0.41466000000000003,0.33892,0.35166,0.59506,0.53467,0.46253,0.41634,0.40391,0.3522,0.41225,0.47825,0.42944,0.50368,0.36946999999999997,0.47218999999999994,0.389,0.4645,0.57673,0.50654,0.42554,0.5945199999999999,0.56225,0.47723000000000004,0.5576300000000001,0.58145,0.40512,0.38078,0.4712,0.59654,0.39916,0.49032,0.5181600000000001,0.61243,0.5648,0.43928999999999996,0.5364899999999999,0.5491699999999999,0.45158999999999994,0.42695,0.49433,0.43659,0.52181,0.525,0.48803,0.47703999999999996,0.56097,0.48188000000000003
19,1,0.45686000000000004,0.22978,0.24631999999999998,0.31251999999999996,0.37101999999999996,0.5198699999999999,0.64071,0.45097,0.75421,0.5956100000000001,0.5856399999999999,0.48694,0.578,0.46626999999999996,0.23924,0.29136,0.46153,0.40323000000000003,0.58602,0.5625399999999999,0.56419,0.40186,0.40368000000000004,0.55561,0.5200199999999999,0.52305,0.3967,0.5363,0.35633000000000004,0.47505,0.54668,0.5706600000000001,0.58329,0.61007,0.4322,0.57489,0.58607,0.54755,0.58721,0.36812,0.55366,0.50826,0.41029,0.52169,0.48291999999999996,0.47768,0.57088,0.60359,0.57767,0.48911000000000004,0.5766600000000001,0.45009,0.56995,0.45333999999999997,0.5060399999999999,0.5625899999999999,0.49513,0.5624600000000001,0.47898,0.49072
20,1,0.14898,0.5172899999999999,0.081855,0.049727999999999994,0.16585999999999998,0.13322,0.34551,0.6715300000000001,0.49221000000000004,0.6675,0.60378,0.4738,0.64981,0.44206000000000006,0.23604,0.43896999999999997,0.33008000000000004,0.46325,0.5342,0.4006,0.36827,0.45226000000000005,0.5103,0.5474399999999999,0.5393,0.50955,0.45169,0.36411,0.58638,0.5828399999999999,0.49951,0.3985,0.52798,0.54238,0.48885,0.45253000000000004,0.46521,0.60006,0.44222,0.5835600000000001,0.59491,0.4246,0.45138999999999996,0.48893000000000003,0.58378,0.53775,0.47858,0.51676,0.57649,0.46671999999999997,0.596,0.49373,0.45242,0.42366000000000004,0.5667800000000001,0.59228,0.5394800000000001,0.56013,0.5148699999999999,0.47907
21,1,0.78695,0.36135,0.50454,0.45987,0.19939,0.077015,0.47391000000000005,0.4528,0.7983899999999999,0.51245,0.6106,0.66894,0.56477,0.51356,0.30644,0.22204000000000002,0.53323,0.48968,0.37481,0.57302,0.54613,0.55834,0.57606,0.44768,0.38323,0.50434,0.58594,0.45407,0.57972,0.56933,0.40971,0.4926,0.43383,0.42153999999999997,0.55079,0.57505,0.48272,0.49246,0.43975,0.56272,0.5424100000000001,0.52341,0.45879,0.42706000000000005,0.58807,0.39955,0.40347,0.52651,0.48646999999999996,0.5163800000000001,0.40156,0.58946,0.59864,0.42865,0.41003999999999996,0.58515,0.47193999999999997,0.44041,0.45771000000000006,0.58355
22,1,0.64017,0.3897,0.44201999999999997,0.39334,0.45148999999999995,0.28431,0.44033999999999995,0.44558000000000003,0.67879,0.8519700000000001,0.63002,0.51479,0.53597,0.24081,0.24331,0.3924,0.27116,0.5206,0.56512,0.41144,0.5564100000000001,0.3387,0.56876,0.49593999999999994,0.39325,0.41744,0.43551999999999996,0.41991000000000006,0.32852,0.40885,0.62631,0.39457,0.4269,0.42781,0.47466,0.54342,0.43023,0.40331999999999996,0.53893,0.54733,0.41541000000000006,0.6158399999999999,0.6078,0.4386,0.52686,0.4119,0.46428,0.53198,0.57184,0.48978,0.5273,0.61201,0.59036,0.58941,0.50657,0.56389,0.4299,0.56052,0.41594,0.5105
23,1,0.6868,0.19005999999999998,0.29623,0.15782000000000002,0.41513999999999995,0.33814,0.62929,0.7020000000000001,0.6978800000000001,0.78604,0.48686,0.65113,0.66137,0.33721,0.40246,0.47265,0.41585,0.32636,0.49337,0.53062,0.47113,0.52528,0.49543000000000004,0.41896000000000005,0.36103,0.57029,0.52981,0.52764,0.49332,0.6030800000000001,0.56971,0.5856100000000001,0.55435,0.58444,0.5494600000000001,0.51234,0.622,0.41081000000000006,0.49959,0.40679,0.57222,0.42407,0.42423,0.6056600000000001,0.47361000000000003,0.42946999999999996,0.59308,0.42956000000000005,0.47606000000000004,0.58106,0.55999,0.58538,0.59672,0.59344,0.41941999999999996,0.49836,0.57517,0.44975,0.39141,0.49459
24,1,0.5165,0.49968,0.45227,0.47548999999999997,0.36856,0.35854,0.3114,0.6712,0.7670899999999999,0.79319,0.61119,0.49701999999999996,0.41258,0.44828,0.42899,0.5142800000000001,0.30382,0.3049,0.45597,0.5118199999999999,0.5725399999999999,0.41273000000000004,0.44233,0.52886,0.54465,0.5324399999999999,0.55133,0.44753000000000004,0.56762,0.5290699999999999,0.49383,0.40685,0.57717,0.49941,0.51454,0.51432,0.6339,0.45602,0.4573,0.47594,0.60596,0.60901,0.5574,0.52522,0.54993,0.52354,0.5296,0.42399,0.60397,0.46653,0.43941,0.56895,0.48755,0.5783699999999999,0.53633,0.56296,0.50776,0.57563,0.56074,0.53998
25,1,0.84909,0.10729000000000001,0.028823,0.31761999999999996,0.20606999999999998,0.14328,0.45316999999999996,0.6238600000000001,0.50293,0.7349100000000001,0.8224600000000001,0.5185,0.51615,0.31219,0.41743,0.36954000000000004,0.49577,0.37778,0.48891,0.62321,0.41561000000000003,0.33549,0.41181999999999996,0.36211,0.54786,0.53085,0.53023,0.33421999999999996,0.58692,0.6291800000000001,0.52015,0.42472,0.45253999999999994,0.44585,0.48555,0.48223999999999995,0.42998000000000003,0.47846000000000005,0.48451000000000005,0.49661000000000005,0.56162,0.45682,0.41765,0.5008100000000001,0.48925,0.5643100000000001,0.59683,0.45015,0.42117,0.4238,0.60082,0.5173300000000001,0.43078,0.45307,0.44006999999999996,0.53236,0.44896,0.54552,0.48794,0.45952
26,1,0.7547,0.46726,0.12492,0.098994,0.099614,0.11048,0.55871,0.71273,0.46025,0.5776,0.47533000000000003,0.81398,0.42936,0.46821999999999997,0.49743999999999994,0.34221,0.51245,0.29039,0.46437,0.36935999999999997,0.40415999999999996,0.56899,0.62012,0.40854,0.38477,0.39236,0.51078,0.3846,0.47977,0.63336,0.5322600000000001,0.44501999999999997,0.5643,0.49827,0.55024,0.58073,0.59958,0.53092,0.46193999999999996,0.583,0.44964,0.4427,0.41708,0.41631999999999997,0.5067,0.44466000000000006,0.6004,0.4082,0.48755,0.43021000000000004,0.5156,0.608,0.4834,0.56424,0.52737,0.55765,0.41875,0.47086999999999996,0.55025,0.43618
27,1,0.17628,0.20032,0.18166,0.36135,0.36111,0.46436000000000005,0.4913,0.72402,0.59428,0.78827,0.54667,0.66905,0.55133,0.2792,0.29116,0.29739,0.58515,0.34234000000000003,0.6060399999999999,0.5777399999999999,0.44086000000000003,0.36903,0.5119600000000001,0.39091,0.33984000000000003,0.54627,0.49477,0.57175,0.5101100000000001,0.6250899999999999,0.64162,0.4132,0.39871,0.49788000000000004,0.5955199999999999,0.5654600000000001,0.5057699999999999,0.557,0.4692,0.39821999999999996,0.48346999999999996,0.51858,0.59392,0.59204,0.50408,0.45395,0.59836,0.45751000000000003,0.49191999999999997,0.60527,0.43668,0.42978,0.59992,0.59714,0.49426000000000003,0.41358,0.5845600000000001,0.49871000000000004,0.49051999999999996,0.4806
28,1,0.84406,0.2618,0.37393000000000004,0.18798,0.32468,0.16613,0.54523,0.50479,0.76363,0.7293,0.69748,0.81722,0.6197600000000001,0.45847,0.25179,0.31987,0.47255,0.34857,0.46184,0.53481,0.42546000000000006,0.45666999999999996,0.55571,0.47828999999999994,0.4058,0.54473,0.37773,0.40402,0.33293,0.5814699999999999,0.55929,0.3927,0.50808,0.52989,0.5733199999999999,0.58094,0.60117,0.62652,0.54095,0.46188999999999997,0.54664,0.5028199999999999,0.56385,0.42203999999999997,0.5089600000000001,0.55716,0.46416999999999997,0.5082,0.52972,0.44928,0.55128,0.52754,0.5754,0.57439,0.52866,0.5827899999999999,0.45072,0.58722,0.40123000000000003,0.48954
29,1,0.17045,0.15632000000000001,0.09386599999999999,0.26444,0.29783000000000004,0.48665,0.6147,0.81567,0.49535,0.61426,0.51269,0.6219600000000001,0.63158,0.39902,0.31132,0.3889,0.33974,0.40935,0.5855600000000001,0.39875,0.32664,0.48086,0.54192,0.56117,0.46066999999999997,0.37292,0.45414,0.4076,0.37614000000000003,0.5302600000000001,0.58646,0.44553999999999994,0.43438000000000004,0.48428000000000004,0.55173,0.58834,0.6231,0.57119,0.4933,0.54904,0.55782,0.55108,0.4059,0.45314,0.5279699999999999,0.45675,0.51948,0.50588,0.43946,0.45027,0.49438999999999994,0.49393000000000004,0.5441199999999999,0.4592,0.5604600000000001,0.5817,0.42658999999999997,0.56772,0.5248,0.53979
30,1,0.2369,0.59244,0.14898,0.041785,0.16717,0.46973000000000004,0.45407,0.81604,0.6552899999999999,0.65601,0.53965,0.46648999999999996,0.6423399999999999,0.34065,0.48005,0.22011999999999998,0.4265,0.58954,0.50507,0.40125,0.57345,0.4513,0.4323,0.3586,0.4495,0.5038699999999999,0.48657,0.34371,0.43625,0.6399699999999999,0.55711,0.40741,0.56833,0.60748,0.51262,0.57963,0.41323000000000004,0.55688,0.40103,0.57296,0.49244,0.49346999999999996,0.54809,0.53077,0.41135,0.48415,0.5795600000000001,0.43477,0.61659,0.6070800000000001,0.42616000000000004,0.50557,0.54695,0.50692,0.52247,0.51676,0.55409,0.43875,0.39328,0.60128
31,1,0.44188999999999995,0.13926,0.18009,0.18988,0.48868999999999996,0.38687,0.4985,0.9033,0.77503,0.62195,0.68657,0.78937,0.52785,0.45096,0.33037,0.23243000000000003,0.45758000000000004,0.28378000000000003,0.41513999999999995,0.34719,0.49173,0.38042,0.59828,0.48766000000000004,0.46753999999999996,0.50376,0.3731,0.41218999999999995,0.51793,0.43715,0.44653000000000004,0.38158000000000003,0.3752,0.38043000000000005,0.47293,0.5513600000000001,0.45111999999999997,0.54652,0.44816000000000006,0.38502,0.46405,0.61912,0.49725,0.57895,0.44088,0.46131000000000005,0.52789,0.56658,0.60737,0.47796000000000005,0.44975,0.49418999999999996,0.5915699999999999,0.59135,0.43732,0.52628,0.4741,0.54689,0.49748000000000003,0.56433
32,1,0.9247700000000001,0.081337,0.36511,0.24552,0.093308,0.5122899999999999,0.6481899999999999,0.50258,0.75098,0.86011,0.65637,0.6683899999999999,0.6168399999999999,0.45438,0.50283,0.5249699999999999,0.30018,0.321,0.49117,0.5222899999999999,0.42322,0.35946,0.41347,0.59608,0.5162100000000001,0.59006,0.40814,0.4525,0.38575,0.64441,0.47981,0.51873,0.48081999999999997,0.59688,0.39868000000000003,0.35774,0.536,0.43709,0.48473999999999995,0.44753000000000004,0.38319000000000003,0.39232,0.40821999999999997,0.49327,0.4759,0.45514,0.60249,0.45295,0.60065,0.48891,0.60207,0.44859,0.52184,0.45848,0.58902,0.5373,0.46803999999999996,0.43746,0.57089,0.48527
33,1,0.34679,0.24506999999999998,0.35745,0.40241,0.49051000000000006,0.4865,0.61734,0.4724,0.6671100000000001,0.5785100000000001,0.83947,0.60443,0.42506000000000005,0.4205,0.53398,0.37316,0.24850999999999998,0.53086,0.48228000000000004,0.47925,0.36080999999999996,0.45118,0.5383899999999999,0.52398,0.58736,0.48244,0.4836,0.54808,0.48694,0.44437,0.45131000000000004,0.4316,0.56688,0.53914,0.48868999999999996,0.45316000000000006,0.5504,0.55424,0.49008999999999997,0.54904,0.60906,0.44228999999999996,0.5928,0.50016,0.44153000000000003,0.56512,0.52125,0.60729,0.42078999999999994,0.60539,0.45898999999999995,0.44018999999999997,0.5179699999999999,0.47183,0.5939800000000001,0.42525,0.43198000000000003,0.48631,0.43762,0.50472
34,1,0.13194,0.59218,0.1948,0.03607,0.41453,0.35866,0.6284,0.66752,0.51683,0.70018,0.58007,0.74858,0.6028600000000001,0.30005,0.28173000000000004,0.55787,0.23556,0.37777,0.48998,0.33142,0.45025,0.45816,0.496,0.5955600000000001,0.34109,0.44553999999999994,0.40441,0.60646,0.45052,0.5434899999999999,0.59254,0.37504,0.56923,0.5632699999999999,0.55889,0.5887899999999999,0.51782,0.58192,0.54094,0.48201000000000005,0.58144,0.39942,0.5920000000000001,0.5018600000000001,0.45388999999999996,0.4371,0.45808999999999994,0.45987,0.50248,0.45837,0.5875600000000001,0.46607,0.53999,0.59801,0.51775,0.5705899999999999,0.5916100000000001,0.44543,0.45248,0.52268
35,1,0.75051,0.331,0.45716999999999997,0.11868,0.14622000000000002,0.22083000000000003,0.5433100000000001,0.43551999999999996,0.51527,0.81784,0.43143000000000004,0.77879,0.4227,0.24226999999999999,0.37577,0.56657,0.39485,0.28763,0.49278999999999995,0.38516,0.50781,0.5737,0.55908,0.33733,0.55024,0.60277,0.41963999999999996,0.61346,0.45565,0.41768,0.44696,0.5020899999999999,0.50217,0.5078699999999999,0.58081,0.52822,0.46601000000000004,0.5636899999999999,0.49358,0.5886,0.39061,0.451,0.50195,0.44004,0.60419,0.5960300000000001,0.47744,0.59125,0.5129100000000001,0.55498,0.56272,0.5035,0.54018,0.44506999999999997,0.54227,0.46503,0.45445,0.56391,0.49304,0.52547
36,1,0.14720999999999998,0.36329,0.15572,0.32461999999999996,0.29095,0.50741,0.34434000000000003,0.61579,0.74154,0.69971,0.57211,0.8307700000000001,0.47253999999999996,0.349,0.31801,0.34841,0.43428,0.41746000000000005,0.47895,0.5401100000000001,0.45113000000000003,0.53789,0.39810999999999996,0.33843,0.5191600000000001,0.43891,0.45581000000000005,0.55676,0.35736,0.60545,0.59099,0.56391,0.37733,0.53068,0.61288,0.35599000000000003,0.48562,0.5706399999999999,0.45624,0.44871000000000005,0.50141,0.5695899999999999,0.48428999999999994,0.42446999999999996,0.53817,0.47685,0.59916,0.47797,0.52644,0.57387,0.51679,0.46943,0.55977,0.5868,0.5975699999999999,0.41921,0.53,0.57934,0.41773999999999994,0.56828
